index,channel,mean,std,median,count
5,Feature 1,0.02836611139728053,0.005286823469922016,0.02821102162235825,10
2,Au,0.02807734515847518,0.023182643133437774,0.0178808005664453,10
6,Feature 2,0.02483108579967374,0.006158439731429788,0.02292789215716485,10
8,Feature 4,0.022321457488077102,0.007217138167413129,0.022808244941151,10
7,Feature 3,0.02167337850784662,0.006723448521729981,0.02246557921996605,10
11,ΔT,0.0168266974614287,0.002389919265477899,0.016542227278291848,10
4,FIS,0.01643987667346413,0.009774372206194011,0.01359888459010915,10
9,Feature 5,0.015408578713966309,0.0031073361643042152,0.01533120563962535,10
0,Ag,0.01447212753045351,0.007963230590114879,0.011275243132950901,10
1,As,0.014190062442042312,0.004465448380684052,0.0129992367032837,10
3,Cu,0.01363101121965966,0.004405039990081391,0.01302986286441955,10
10,Sb,0.01081073461671075,0.001553979253252183,0.011260189606549599,10
